0,0,0.0,116.5738178859695,True,20
1,0,-1.0403584228486171,191.85900207071256,False,20
2,0,-1.2125806512560016,284.9421360004926,True,20
3,0,-1.879144961716991,280.0694045859434,True,20
4,0,-1.1904269221490522,273.8975648595765,True,20
5,1,0.8539283804314697,29.99999999973602,False,20
6,0,1.1740486929823264,106.39058638689289,True,20
7,0,-0.8396343721102454,93.28563800149846,False,20
8,0,0.377394373970381,23.474750066048273,False,20
9,1,-0.9622037512851741,200.4919347050784,False,20
10,1,0.05667900433267567,39.999999999938154,False,20
11,0,0.06813861702829448,19.999999999792635,True,20
12,0,-0.029678667838776682,3.9858422356783194,False,20
13,0,0.06636006602695464,10.000000000090495,False,20
14,0,-0.1497466637844199,40.42882572396002,False,20
15,0,0.46982442160692783,195.41373567021856,False,20
16,0,1.1946089350744153,132.32711141271557,True,20
17,0,-0.07420160439742296,10.000000000100044,False,20
18,1,0.12434874612353264,14.728980698364921,False,20
19,1,0.0,74.06101491017307,False,20
20,0,-1.7190341670676659,122.14099651617016,False,20
21,0,-1.6106044146025773,349.18885507926643,True,20
22,0,-0.9875099858611419,174.1697136972307,True,20
23,0,0.3983660023563501,47.30167024288994,False,20
24,1,-0.09278855022666672,20.000000000077762,False,20
25,0,0.33037930924433984,91.18698902758342,False,20
26,0,1.404266112866315,149.4633388037414,True,20
27,0,0.0,10.00000000047612,False,20
28,0,-0.6055762689675326,29.99999999957754,False,20
29,0,-1.1898480098615392,302.92544755344807,True,20
30,0,-0.2618075087829437,56.00754896415265,True,20
31,0,0.5376147012349725,231.51765428181898,False,20
32,0,2.6142188053899313,199.67342996814568,True,20
33,0,-0.6392776433870252,49.999999999974534,False,20
34,0,0.5127933177141295,39.99999999988722,False,20
35,0,-0.5935399210467301,30.00000000014552,True,20
36,0,2.020153405516939,143.7339462871787,False,20
37,1,-0.7815085166130599,108.40345575939409,False,20
38,0,-2.638804895758754,45.232460036464545,True,20
39,0,1.0381512557208035,214.24914192515826,False,20
40,0,1.2574739025680364,125.0154472121194,True,20
41,1,-0.07188488589331206,9.999999999919964,False,20
42,0,0.11254820820630584,9.999999999919964,False,20
43,0,-0.7386289364118066,155.45894034754838,False,20
44,0,0.03497859312344492,9.105292634331818,False,20
45,0,-0.3173694675386981,20.00000000021737,False,20
46,1,0.34119810423077424,29.776964038978804,False,20
47,0,-0.27399296585629196,16.21986342548189,False,20
48,0,0.6039981051571818,2.5822360431548077,False,20
49,1,-0.07973343478733924,10.000000000137334,False,20
50,0,2.782394355289177,234.6900653737639,False,20
51,0,1.3884775576564277,104.64267628940252,True,20
52,1,0.0,191.01070747346148,False,20
53,0,1.204824985833305,81.25836892642928,False,20
54,0,1.652186972210731,148.76644476069123,True,20
55,0,0.0,13.92815897420769,False,20
56,0,-0.5775494832775264,22.15292559082809,False,20
57,0,0.27383173685874757,39.9999999998754,False,20
58,0,-0.22617844382826904,79.99999999975171,False,20
59,0,0.1532533059327206,30.000000000330147,False,20
60,0,-0.37863292170301205,91.48406024812812,False,20
61,0,-1.6498454058786918,213.6278454909807,True,20
62,0,1.2597927779315383,198.15106005918096,False,20
63,1,-0.6033216339329749,40.00000000013006,False,20
64,0,0.3267860548553991,50.00000000016553,False,20
65,1,1.5660513074352453,208.6580424988424,True,20
66,1,0.7493998668433726,57.28830082991317,True,20
67,0,-0.29292650380390645,1.1768562763845694,False,20
68,1,1.0196786467865953,20.000000000225555,False,20
69,0,0.0,9.999999999467946,False,20
70,0,0.9177874836536546,157.22993262896944,False,20
71,0,-0.5460029840958285,70.00000000028831,False,20
72,0,0.46340963257040574,70.10263702495467,False,20
73,0,-0.38337980867933846,59.73085671022818,False,20
74,0,1.0998056644185024,129.68290379748578,False,20
75,0,1.415975493278426,209.0905799840175,True,20
76,0,-0.1184457191854781,45.59140533739628,False,20
77,0,-1.1011617700437504,255.4720353517041,True,20
78,0,1.0149113085930095,192.02048009433747,True,20
79,1,-0.3137777957163209,10.000000000409273,False,20
80,1,0.17039744108705965,19.999999999312422,False,20
81,1,0.16988424091833323,85.96311570182479,True,20
82,1,-0.0004758353710456313,10.000000000050932,False,20
83,0,0.7314714153665507,9.999999999232386,False,20
84,0,-0.4127493272948924,64.01841709134715,False,20
85,1,0.0,108.04136035662123,False,20
86,0,-0.6388841749480607,139.32375769362807,False,20
87,0,-0.5787873048772153,309.83712950735026,True,20
88,1,0.014317374821708794,9.99999999976535,False,20
89,0,-0.05530445758609835,10.000000000567525,False,20
90,0,0.1204058409073044,19.999999999474312,False,20
91,0,-0.07547996364287199,20.000000000331056,False,20
92,0,0.017438436702201493,9.999999999768988,True,20
93,0,-0.18373453791232838,92.69122297831382,False,20
94,0,0.00959449921781392,10.000000000340151,False,20
95,0,-0.10803083766445946,29.999999999419742,False,20
96,1,0.1156117553314311,30.000000000220098,False,20
97,0,-0.11413808842487397,117.64346378085247,False,20
98,0,0.06060538225245643,19.999999999417923,False,20
99,1,-0.19451981916361166,107.05262473820403,False,20
100,1,0.07397344463648692,15.28542051748991,False,20
101,0,-0.37868918319839834,70.00000000019281,False,20
102,1,-0.09617552098508661,10.000000000065484,True,20
103,0,0.0,254.76849488298285,False,20
104,1,-0.4160810119998326,30.00000000001637,False,20
105,0,-0.938404453247096,230.90373319225,True,20
106,0,0.0,59.99999999980719,False,20
107,0,-0.20784041675196022,9.999999999952706,False,20
108,0,0.024205111901850915,10.000000000043656,False,20
109,1,-0.9609800081711578,117.32254855040992,False,20
110,0,0.0,157.98003118488305,False,20
111,0,-1.1279696749958534,96.15706735134336,False,20
112,0,-1.1833870503038328,171.6335076216692,True,20
113,1,-1.2303178702633772,213.25815518572563,True,20
114,0,0.2561325071310436,30.000000000023647,False,20
115,0,-0.1740104287770233,39.90221563821797,False,20
116,0,0.03312816306267578,10.000000000130967,False,20
117,0,-0.9356595978818306,94.1925188400619,False,20
118,0,-1.010911026724447,26.163375381445803,True,20
119,0,0.0,122.22787142515881,False,20
120,0,1.3083991600231755,87.56627402095182,False,20
121,0,0.0,59.99999999996908,False,20
122,0,0.0,30.000000000220098,True,20
123,0,1.6062129641015344,71.32400328002404,False,20
124,0,0.0,187.10964166984377,False,20
125,0,0.0,254.2725772599333,True,20
126,0,-1.2832117645462837,174.2537830816873,False,20
127,0,-0.623442766431787,192.68494911610287,True,20
128,0,0.0,90.00000000030741,False,20
129,0,0.0,9.999999999876309,True,20
130,0,-0.0017684304998534094,9.999999999972715,False,20
131,0,0.0017684304998704583,9.999999999876309,False,20
132,0,-0.034103026378204115,17.83005092075655,False,20
133,0,0.06080585404075601,9.99999999989086,False,20
134,0,0.0,126.51449920058985,False,20
135,0,-0.6196423732395341,79.99999999981992,False,20
136,0,0.2593300332699591,10.313682129257359,False,20
137,0,-0.2864772223156005,49.99999999981628,False,20
138,1,0.1112929139600771,20.000000000427463,False,20
139,0,-0.16575176741760572,9.99999999998181,False,20
140,0,0.0704951623865867,9.999999999889042,False,20
141,0,-0.32680428249411003,9.999999999983629,False,20
142,0,0.28824226670842096,29.999999999850843,False,20
143,0,0.7021975725618523,77.70939939375785,True,20
144,0,0.0,50.0,False,20
145,0,-1.0306072514465021,111.17639615588268,False,20
146,0,-0.4594151166122892,10.000000000189175,True,20
147,0,0.1178428535294889,38.98618380795597,False,20
148,0,0.0,152.03295795791746,False,20
149,0,-2.412068545741988,184.20618677835955,False,20
150,1,-0.9874069565975644,277.4001402136473,True,20
151,0,-0.48547278835183794,29.169678638121695,True,20
152,0,0.1373724390941876,49.99999999962165,False,20
153,0,-0.24636340578297664,16.723483812042105,False,20
154,0,0.166770122891764,10.000000000130967,False,20
155,0,-0.039068921527495144,19.999999999363354,False,20
156,1,0.13971151940677484,10.000000000150976,False,20
157,0,-0.06092640685457343,10.000000000132786,False,20
158,0,0.04195848772300214,10.000000000150976,False,20
159,0,-0.91894354415397,109.99999999972897,False,20
160,1,-1.150349334802507,76.31989754318602,True,20
161,1,0.0,29.195435972460473,False,20
162,0,2.862405226081599,40.000000000422006,False,20
163,1,0.0,48.01271535906562,False,20
164,1,0.5701432260106472,40.00000000064392,False,20
165,0,0.7614029937764086,120.54020657204455,True,20
166,1,0.0,43.91929360070753,False,20
167,0,2.5042304700767626,137.19014609982878,False,20
168,0,0.0,61.99415324569054,False,20
169,0,0.7304019569546898,49.99999999996908,False,20
170,0,-1.2734977245605865,140.20851405796748,False,20
171,0,0.19248338114328503,19.999999999954525,False,20
172,0,-0.4311868015978487,96.65333456470944,False,20
173,0,-0.6589999704425421,35.600830728171786,True,20
174,0,1.624871775909003,149.9999999998945,False,20
175,0,2.374985139059463,287.29954023977007,True,20
176,0,0.8242082331827858,184.0373572107601,True,20
177,0,0.2926961736625242,65.23864238965507,True,20
178,0,-1.0887856452027416,89.9999999995216,False,20
179,0,-2.710663446132418,407.6090472405085,True,20
180,0,-2.010031790498799,130.88856204577314,True,20
181,0,0.0,88.91905958381903,False,20
182,0,-0.3415788502347926,30.000000000047294,False,20
